Order_ID,Product_Line,Product_Name,Size,Units_Sold,MRP,Discount_Applied,Revenue,Order_Date,Sales_Channel,Region,Profit
2238.0,Training,SuperRep Go,XL,3.0,4348.86,0.0,0.0,2024/08/04,Online,Delhi,1662.02
2239.0,Training,SuperRep Go,XL,-1.0,9520.5,0.0,0.0,2024/08/04,Online,Kolkata,2750.71
2240.0,Basketball,Air Jordan,M,-1.0,9520.5,0.48,0.0,2025/01/22,Retail,Kolkata,71.14999999999998
2241.0,Soccer,Tiempo Legend,12,-1.0,9662.04,0.0,0.0,2025/02/19,Online,hyderbad,766.26
2046.0,Basketball,LeBron 20,L,-1.0,4934.46,0.86,-690.82,07-11-2024,Retail,Kolkata,3237.95
2243.0,Lifestyle,Blazer Mid,L,2.0,9747.58,0.0,0.0,07-11-2024,Retail,Delhi,1266.31
2244.0,Training,Metcon 7,L,2.0,4128.35,0.0,0.0,16-04-2025,Online,Delhi,2904.1099999999997
2245.0,Running,React Infinity,L,-1.0,4128.35,0.0,0.0,16-04-2025,Online,Pune,709.6700000000001
2246.0,Basketball,LeBron 20,L,-1.0,7806.98,0.0,0.0,02-10-2024,Online,Hyderabad,56.64999999999998
2247.0,Training,Metcon 7,M,4.0,8249.96,0.0,0.0,16-08-2024,Online,Mumbai,-158.1500000000001
2248.0,Training,Metcon 7,M,4.0,8249.96,0.24,25079.88,2024-01-16,Online,bengaluru,2625.1400000000003
2249.0,Training,Flex Trainer,M,2.0,7730.77,0.0,0.0,2024-05-28,Online,Delhi,307.05999999999995
2250.0,Basketball,Kyrie Flytrap,XL,2.0,9593.65,0.0,0.0,2024-10-01,Retail,Pune,1821.13
2046.0,Basketball,Air Jordan,L,2.0,9593.65,0.0,0.0,11-01-2025,Online,hyderbad,2592.5
2252.0,Running,Free RN,L,0.0,2222.55,0.0,0.0,18-05-2025,Retail,Delhi,1934.87
2253.0,Training,Flex Trainer,M,0.0,2222.55,0.0,0.0,18-05-2025,Online,bengaluru,2516.7200000000003
2254.0,Basketball,LeBron 20,M,1.0,2222.55,0.89,0.0,24-04-2025,Online,Hyd,2642.0
2255.0,Basketball,LeBron 20,XL,1.0,2222.55,0.84,0.0,2025/04/06,Retail,Mumbai,1586.56
2256.0,Soccer,Phantom GT,XL,1.0,2503.6,0.0,0.0,2025/03/30,Online,hyderbad,4175.83
2257.0,Basketball,Kyrie Flytrap,XL,1.0,2503.6,0.0,0.0,2025/02/09,Online,Mumbai,634.5799999999999
2258.0,Lifestyle,Dunk Low,L,2.0,2503.6,0.39,0.0,2023-11-21,Online,Mumbai,3824.7
2259.0,Soccer,Mercurial Superfly,M,2.0,2503.6,0.0,0.0,2024/10/20,Retail,Delhi,3323.89
2260.0,Lifestyle,Dunk Low,M,2.0,2503.6,0.0,0.0,2024/12/12,Retail,Pune,647.8199999999999
2261.0,Training,ZoomX Invincible,L,0.0,2503.6,0.54,0.0,04-10-2024,Retail,Pune,2574.74
2262.0,Running,Pegasus Turbo,L,0.0,5172.14,0.0,0.0,2024-09-15,Retail,Pune,4146.93
2263.0,Soccer,Premier III,M,0.0,5172.14,0.0,0.0,2024/10/08,Online,Kolkata,3510.55
2264.0,Training,ZoomX Invincible,7,4.0,5622.32,1.08,-1799.14,2024-04-22,Retail,bengaluru,2248.25
2265.0,Soccer,Premier III,7,-1.0,2422.97,0.0,0.0,2024/11/23,Retail,Delhi,932.26
2266.0,Basketball,LeBron 20,L,-1.0,3075.72,0.0,0.0,19-07-2025,Retail,Kolkata,4475.59
2267.0,Running,Air Zoom,M,-1.0,3075.72,0.0,0.0,2024-12-20,Retail,Kolkata,1238.78
2268.0,Soccer,Mercurial Superfly,M,3.0,7330.81,0.0,0.0,2023-11-16,Online,Kolkata,1518.71
2269.0,Training,ZoomX Invincible,11,4.0,6424.32,0.0,0.0,2024-07-14,Retail,Mumbai,594.74
2270.0,Running,React Infinity,XL,1.0,5116.58,1.03,0.0,06-06-2025,Retail,Pune,4088.25
2271.0,Lifestyle,Waffle One,9,1.0,5116.58,0.07,0.0,2024-05-03,Retail,Delhi,2293.94
2038.0,Training,ZoomX Invincible,XL,1.0,7338.57,0.0,0.0,21-10-2024,Retail,Delhi,4680.24
2273.0,Running,Free RN,M,-1.0,4004.36,0.0,0.0,2024-01-30,Online,Kolkata,385.34000000000003
2274.0,Training,Metcon 7,6,4.0,6066.5,0.45,0.0,2025/06/13,Online,bengaluru,3561.89
2275.0,Running,Pegasus Turbo,M,-1.0,6066.5,0.0,0.0,03-07-2025,Online,Pune,216.28999999999996
2276.0,Lifestyle,Air Force 1,L,-1.0,6066.5,0.0,0.0,2023-08-29,Retail,Kolkata,2181.87
2277.0,Basketball,LeBron 20,M,-1.0,3682.84,0.0,0.0,2024/12/28,Online,hyderbad,4967.77
2278.0,Training,SuperRep Go,11,-1.0,6356.31,1.22,0.0,07-03-2025,Retail,Pune,4638.15
2279.0,Lifestyle,Blazer Mid,6,-1.0,6356.31,0.0,0.0,2024-08-03,Retail,Mumbai,1766.72
2280.0,Soccer,Mercurial Superfly,M,-1.0,6356.31,0.0,0.0,2025/02/13,Online,Delhi,4069.57
2281.0,Lifestyle,Waffle One,M,2.0,6356.31,0.0,0.0,2025-07-13,Retail,Kolkata,2753.48
2282.0,Running,Free RN,10,1.0,6356.31,0.26,0.0,14-11-2024,Retail,Mumbai,-2.4600000000000364
2283.0,Soccer,Mercurial Superfly,10,1.0,6356.31,0.0,0.0,2024/08/21,Retail,Delhi,1468.59
2284.0,Soccer,Mercurial Superfly,M,-1.0,6356.31,0.53,0.0,08-10-2024,Online,Kolkata,2370.01
2285.0,Basketball,LeBron 20,L,-1.0,6356.31,0.0,0.0,2024-10-16,Retail,Delhi,3211.71
2286.0,Lifestyle,Waffle One,9,3.0,6356.31,0.0,0.0,2024-10-16,Online,Bangalore,3419.09
2287.0,Running,React Infinity,9,3.0,6356.31,0.0,0.0,24-08-2024,Online,Mumbai,349.32000000000005
2288.0,Training,ZoomX Invincible,L,-1.0,6356.31,0.25,0.0,24-08-2024,Retail,Hyderabad,2570.91
2289.0,Running,Air Zoom,L,-1.0,6356.31,0.51,0.0,20-10-2024,Retail,Mumbai,4161.45
2290.0,Training,Flex Trainer,L,-1.0,6356.31,0.0,0.0,20-10-2024,Online,Kolkata,1546.6599999999999
2291.0,Basketball,LeBron 20,L,-1.0,6356.31,0.0,0.0,05-11-2024,Retail,Pune,3729.23
2292.0,Running,Free RN,M,2.0,6356.31,1.1,0.0,05-11-2024,Online,Kolkata,2192.5
2293.0,Basketball,Air Jordan,XL,3.0,6356.31,0.0,0.0,13-05-2025,Retail,Mumbai,3525.87
2012.0,Soccer,Phantom GT,M,2.0,6356.31,0.0,0.0,01-09-2024,Retail,Hyderabad,85.40999999999997
2295.0,Lifestyle,Dunk Low,M,2.0,6356.31,0.81,0.0,17-06-2025,Retail,Hyd,4901.16
2296.0,Soccer,Phantom GT,M,2.0,6356.31,0.0,0.0,2024/08/15,Online,Delhi,-188.8599999999999
2297.0,Basketball,LeBron 20,M,2.0,6356.31,0.74,0.0,31-12-2024,Online,Pune,1454.97
2298.0,Training,SuperRep Go,L,2.0,5571.14,0.49,0.0,11-06-2025,Retail,Kolkata,4445.5
2299.0,Soccer,Phantom GT,L,2.0,6331.64,0.77,0.0,09-05-2025,Online,hyderbad,3596.8
2300.0,Basketball,Air Jordan,L,3.0,6331.64,0.78,4178.88,17-08-2024,Retail,Delhi,4380.280000000001
2301.0,Soccer,Mercurial Superfly,XL,0.0,7982.2,0.0,0.0,29-12-2024,Online,Pune,494.42
2302.0,Running,Air Zoom,XL,0.0,2504.09,0.0,0.0,2025/02/27,Retail,Hyd,2489.99
2303.0,Running,Free RN,L,2.0,2504.09,0.0,0.0,24-12-2024,Retail,Hyd,3971.55
2304.0,Training,Flex Trainer,11,1.0,4803.7,0.0,0.0,28-11-2024,Online,Hyd,3055.87
2305.0,Running,Pegasus Turbo,L,1.0,4803.7,0.08,0.0,2024/11/10,Retail,Mumbai,3794.61
2306.0,Basketball,Air Jordan,XL,1.0,8267.56,0.29,5869.97,2024/11/10,Retail,Bangalore,1476.25
2307.0,Running,Free RN,XL,2.0,9369.1,0.0,0.0,18-06-2025,Retail,Kolkata,3390.7
2308.0,Running,Pegasus Turbo,M,0.0,9149.88,0.65,0.0,2025/05/01,Online,bengaluru,3282.01
2004.0,Lifestyle,Dunk Low,M,4.0,9149.88,0.6,0.0,2025/02/23,Retail,bengaluru,723.1700000000001
2310.0,Running,Air Zoom,XL,4.0,9149.88,0.0,0.0,04-02-2025,Online,Kolkata,-61.450000000000045
2026.0,Training,Flex Trainer,M,4.0,9149.88,0.26,0.0,2024/09/25,Online,Delhi,1495.62
2312.0,Soccer,Premier III,M,0.0,9149.88,0.0,0.0,2024/09/30,Online,bengaluru,1249.56
2313.0,Training,SuperRep Go,M,0.0,9149.88,0.0,0.0,09-12-2024,Online,Delhi,1480.74
2314.0,Soccer,Mercurial Superfly,M,2.0,9149.88,0.86,0.0,09-12-2024,Retail,Mumbai,2505.1099999999997
2315.0,Basketball,Kyrie Flytrap,M,1.0,9149.88,0.71,0.0,12-11-2024,Retail,Hyderabad,1143.06
2316.0,Soccer,Phantom GT,M,1.0,9695.44,0.39,0.0,2024-09-13,Retail,Delhi,4862.6
2317.0,Training,Flex Trainer,M,2.0,9695.44,1.06,0.0,2024-09-13,Online,Kolkata,1032.45
2318.0,Soccer,Phantom GT,11,2.0,5649.99,0.25,0.0,04-04-2025,Retail,Delhi,2894.17
2319.0,Basketball,Kyrie Flytrap,L,-1.0,5649.99,0.0,0.0,29-06-2025,Online,Delhi,3141.68
2320.0,Running,Pegasus Turbo,XL,0.0,4033.28,0.0,0.0,23-01-2025,Retail,Hyd,2265.74
2321.0,Lifestyle,Dunk Low,8,0.0,8016.24,0.0,0.0,2024-06-10,Online,Mumbai,637.53
2322.0,Running,Pegasus Turbo,L,0.0,8016.24,0.0,0.0,07-04-2025,Retail,Delhi,2333.8599999999997
2323.0,Lifestyle,Dunk Low,M,0.0,6537.29,0.0,0.0,05-01-2025,Online,bengaluru,546.89
2324.0,Soccer,Mercurial Superfly,M,0.0,8031.83,0.21,0.0,27-02-2025,Online,Kolkata,3640.1
2325.0,Basketball,Zoom Freak,M,0.0,8031.83,0.56,0.0,2025/05/18,Online,Kolkata,4954.38
2326.0,Lifestyle,Dunk Low,XL,4.0,9936.94,0.0,0.0,10-12-2024,Retail,Kolkata,3047.65
2327.0,Training,Flex Trainer,XL,4.0,6640.67,0.0,0.0,21-03-2025,Retail,Delhi,4402.41
2328.0,Lifestyle,Waffle One,6,2.0,6449.46,0.29,9158.23,09-11-2024,Online,Mumbai,1039.69
2329.0,Basketball,Kyrie Flytrap,L,4.0,4981.26,0.0,0.0,05-06-2025,Online,Mumbai,2833.0699999999997
2330.0,Training,Flex Trainer,XL,-1.0,9023.07,0.06,0.0,2024/10/22,Online,Mumbai,351.91999999999996
2331.0,Basketball,Kyrie Flytrap,L,-1.0,9023.07,0.0,0.0,23-11-2024,Retail,Mumbai,695.0799999999999
2332.0,Training,Flex Trainer,L,-1.0,4638.25,0.22,0.0,2024-07-15,Retail,Pune,3914.06
2333.0,Running,Free RN,L,4.0,4638.25,0.0,0.0,2024-06-06,Online,Hyd,385.94000000000005
2334.0,Training,SuperRep Go,L,4.0,5620.64,0.82,0.0,2024-06-06,Retail,Mumbai,919.75
2335.0,Running,Free RN,XL,0.0,5620.64,0.0,0.0,2024-01-05,Online,Mumbai,1217.22
2336.0,Soccer,Mercurial Superfly,8,4.0,8482.43,0.0,0.0,2023-10-22,Online,Pune,4854.71
2337.0,Training,SuperRep Go,XL,4.0,7507.91,0.0,0.0,2024/10/17,Online,Pune,4186.84
2338.0,Soccer,Premier III,XL,4.0,7507.91,0.0,0.0,2024/08/07,Retail,Delhi,4529.93
2339.0,Basketball,LeBron 20,L,4.0,7507.91,0.0,0.0,2024/08/07,Retail,Kolkata,4196.02
2340.0,Running,Free RN,7,3.0,7507.91,0.91,0.0,2024/08/07,Online,Mumbai,574.01
2341.0,Lifestyle,Waffle One,11,0.0,7507.91,0.0,0.0,2025/04/22,Online,Hyd,719.8199999999999
2342.0,Training,Metcon 7,XL,0.0,7507.91,0.0,0.0,2024-08-19,Retail,Kolkata,4463.09
2343.0,Basketball,Zoom Freak,10,0.0,7507.91,0.0,0.0,22-11-2024,Retail,Kolkata,2900.24
2344.0,Training,ZoomX Invincible,10,-1.0,6320.59,0.65,0.0,20-06-2025,Online,Kolkata,1938.88
2345.0,Running,React Infinity,7,0.0,6320.59,0.0,0.0,21-06-2025,Retail,Hyderabad,4039.05
2346.0,Soccer,Phantom GT,7,3.0,6320.59,0.93,0.0,21-09-2024,Retail,Mumbai,1324.45
2347.0,Training,Flex Trainer,L,3.0,9653.35,0.0,0.0,21-09-2024,Retail,Bangalore,4511.889999999999
2348.0,Training,Metcon 7,XL,3.0,6591.41,0.0,0.0,2025-04-29,Retail,Delhi,3604.68
2349.0,Soccer,Tiempo Legend,10,3.0,8228.88,0.0,0.0,2023-10-25,Online,Delhi,97.38
2350.0,Running,Air Zoom,11,4.0,8228.88,0.0,0.0,21-03-2025,Retail,Delhi,3494.5
2351.0,Basketball,LeBron 20,11,3.0,4179.34,0.0,0.0,29-07-2024,Retail,Pune,3363.69
2352.0,Basketball,LeBron 20,M,0.0,9836.48,0.0,0.0,2025/03/24,Online,Bangalore,1599.21
2353.0,Training,ZoomX Invincible,9,0.0,9836.48,0.22,0.0,2024-10-03,Retail,Bangalore,1818.35
2354.0,Basketball,Kyrie Flytrap,L,0.0,9836.48,0.0,0.0,2024/09/06,Online,hyderbad,2445.09
2355.0,Lifestyle,Waffle One,L,1.0,9836.48,0.0,0.0,2024/07/26,Retail,bengaluru,112.16999999999996
2356.0,Basketball,Air Jordan,L,4.0,9836.48,0.0,0.0,17-02-2025,Retail,Pune,1543.26
2357.0,Lifestyle,Air Force 1,M,4.0,9836.48,1.23,0.0,2025/04/28,Retail,Bangalore,-199.31999999999994
2358.0,Basketball,LeBron 20,M,4.0,9836.48,0.0,0.0,24-02-2025,Online,Pune,2819.6
2359.0,Lifestyle,Waffle One,L,-1.0,9836.48,0.34,-6492.08,07-12-2024,Retail,Pune,125.03999999999996
2360.0,Training,Metcon 7,XL,0.0,5419.15,0.85,0.0,07-12-2024,Online,hyderbad,2947.5
2361.0,Training,Flex Trainer,L,0.0,5419.15,1.06,0.0,2024/07/30,Retail,Mumbai,2302.98
2362.0,Lifestyle,Blazer Mid,XL,2.0,5419.15,1.04,0.0,2024/12/09,Online,bengaluru,4817.26
2363.0,Running,Pegasus Turbo,XL,4.0,5419.15,1.08,0.0,01-07-2025,Retail,hyderbad,402.39
2364.0,Lifestyle,Dunk Low,M,4.0,6202.99,0.27,0.0,2024/08/17,Online,Delhi,2414.23
2365.0,Running,React Infinity,10,4.0,6202.99,0.0,0.0,2024/08/17,Online,Hyderabad,4555.610000000001
2366.0,Lifestyle,Waffle One,M,4.0,6202.99,0.63,0.0,2025/05/08,Retail,Bangalore,4737.469999999999
2367.0,Lifestyle,Dunk Low,XL,4.0,6202.99,0.84,3969.91,2024/11/12,Online,Bangalore,797.88
2368.0,Lifestyle,Waffle One,L,0.0,5582.98,0.0,0.0,2023-08-04,Retail,Delhi,3369.28
2369.0,Basketball,LeBron 20,XL,0.0,4248.21,0.5,0.0,11-07-2025,Online,Hyderabad,3427.86
2370.0,Running,Pegasus Turbo,L,2.0,7624.86,0.0,0.0,2025/02/04,Online,Delhi,1867.37
2371.0,Training,Flex Trainer,XL,1.0,7624.86,0.05,0.0,15-04-2025,Online,Kolkata,4424.65
2372.0,Running,Free RN,XL,-1.0,7624.86,0.0,0.0,2025-05-23,Online,Kolkata,4365.96
2373.0,Lifestyle,Air Force 1,XL,-1.0,8637.25,0.35,0.0,2024/09/22,Retail,Kolkata,3738.82
2006.0,Basketball,Zoom Freak,L,-1.0,8799.22,0.0,0.0,2023-08-13,Retail,Bangalore,-109.56999999999994
2375.0,Training,Metcon 7,XL,-1.0,9061.25,0.0,0.0,05-04-2025,Retail,Mumbai,1990.5900000000001
2376.0,Lifestyle,Dunk Low,XL,4.0,3718.82,0.88,0.0,2024/10/03,Online,Delhi,765.34
2377.0,Basketball,LeBron 20,XL,4.0,7932.85,0.0,0.0,02-07-2025,Online,Mumbai,3438.24
2378.0,Basketball,LeBron 20,XL,-1.0,7932.85,0.0,0.0,04-11-2024,Retail,Mumbai,3107.42
2379.0,Lifestyle,Air Force 1,L,4.0,7932.85,0.0,0.0,2024-04-09,Online,Mumbai,4289.77
2380.0,Soccer,Phantom GT,M,1.0,7932.85,0.0,0.0,09-12-2024,Retail,Delhi,3707.27
2381.0,Lifestyle,Dunk Low,M,3.0,4834.65,1.02,-290.08,2024/10/12,Retail,Pune,1213.96
2382.0,Lifestyle,Waffle One,L,4.0,3272.45,0.0,0.0,2024-03-09,Retail,Mumbai,1787.42
2004.0,Basketball,LeBron 20,M,-1.0,3272.45,0.0,0.0,2025/02/28,Online,Kolkata,1069.68
2384.0,Training,SuperRep Go,M,3.0,2070.97,1.25,-1553.23,05-09-2024,Online,Delhi,1042.89
2385.0,Training,Metcon 7,M,3.0,2271.77,0.0,0.0,03-10-2024,Retail,Delhi,2443.09
2386.0,Basketball,Kyrie Flytrap,M,3.0,2271.77,0.0,0.0,13-07-2025,Online,Pune,3029.55
2387.0,Basketball,Kyrie Flytrap,L,3.0,5321.46,0.0,0.0,2024/09/21,Online,Pune,2042.09
2388.0,Running,Air Zoom,L,1.0,5321.46,0.0,0.0,2024/09/02,Retail,Bangalore,3587.26
2389.0,Basketball,Kyrie Flytrap,XL,0.0,7901.16,0.77,0.0,2024/10/08,Online,Delhi,593.61
2390.0,Lifestyle,Waffle One,XL,-1.0,6820.42,0.0,0.0,2025/05/24,Online,Delhi,1496.54
2002.0,Training,ZoomX Invincible,XL,4.0,6820.42,0.0,0.0,2024/10/03,Retail,Kolkata,4842.85
2392.0,Basketball,Zoom Freak,XL,1.0,8631.03,0.0,0.0,2023-08-18,Retail,bengaluru,2356.1800000000003
2050.0,Training,ZoomX Invincible,L,1.0,5967.92,1.19,0.0,2023-08-18,Retail,Hyderabad,1004.76
2394.0,Lifestyle,Air Force 1,XL,1.0,5967.92,0.2,0.0,2023-08-18,Online,Delhi,866.97
2395.0,Soccer,Premier III,XL,1.0,5967.92,0.0,0.0,2025/07/08,Online,Pune,1085.0
2396.0,Basketball,Air Jordan,L,-1.0,5967.92,0.03,0.0,09-06-2025,Retail,Pune,1859.9299999999998
2397.0,Soccer,Phantom GT,XL,-1.0,4301.85,0.0,0.0,2023-12-27,Retail,Mumbai,4996.96
2398.0,Soccer,Mercurial Superfly,L,-1.0,4301.85,0.74,0.0,2024-08-07,Retail,Bangalore,4888.42
2399.0,Running,Air Zoom,L,-1.0,6188.29,0.0,0.0,2024-08-07,Retail,Pune,1515.6
2025.0,Training,ZoomX Invincible,XL,4.0,6743.07,0.0,0.0,2024-10-09,Online,Pune,722.5899999999999
2012.0,Running,Pegasus Turbo,XL,0.0,9220.15,0.0,0.0,2025/04/02,Retail,Pune,3688.05
2402.0,Running,React Infinity,XL,1.0,6437.85,0.0,0.0,2025-03-09,Online,Mumbai,2231.3
2403.0,Running,React Infinity,XL,1.0,6458.72,1.13,0.0,2024/08/24,Retail,Delhi,2309.54
2404.0,Lifestyle,Blazer Mid,XL,1.0,6458.72,0.09,0.0,2024-01-25,Online,Pune,498.64
2405.0,Basketball,Kyrie Flytrap,6,1.0,6458.72,0.0,0.0,2024-11-17,Online,Kolkata,1069.95
2406.0,Training,Metcon 7,L,4.0,6458.72,0.0,0.0,2023-09-17,Online,Mumbai,1402.0
2407.0,Running,Free RN,6,1.0,9193.15,0.0,0.0,2023-12-30,Online,Kolkata,1521.77
2408.0,Soccer,Premier III,XL,1.0,8903.17,0.0,0.0,2024/10/09,Retail,bengaluru,2731.8599999999997
2409.0,Basketball,Zoom Freak,M,1.0,8903.17,0.0,0.0,2025/01/19,Retail,bengaluru,3993.72
2410.0,Basketball,Air Jordan,L,1.0,8903.17,1.11,0.0,27-03-2025,Retail,hyderbad,2344.49
2025.0,Lifestyle,Blazer Mid,L,1.0,8903.17,0.0,0.0,2024-01-25,Retail,Kolkata,4808.8099999999995
2412.0,Lifestyle,Blazer Mid,XL,1.0,4920.3,0.14,4231.46,2024-01-25,Retail,Mumbai,2135.7200000000003
2413.0,Training,Flex Trainer,XL,3.0,7005.67,0.15,17864.46,2024-01-25,Retail,Kolkata,3329.98
2414.0,Basketball,Air Jordan,XL,3.0,8141.8,0.0,0.0,2024-01-25,Online,Hyd,170.64999999999998
2415.0,Running,Free RN,8,3.0,6178.39,0.0,0.0,2024/07/22,Retail,Bangalore,1073.75
2416.0,Soccer,Mercurial Superfly,9,3.0,6245.23,1.15,-2810.35,14-12-2024,Retail,Mumbai,4485.639999999999
2417.0,Lifestyle,Dunk Low,XL,2.0,8293.38,1.12,0.0,2024/12/29,Retail,bengaluru,2727.06
2418.0,Soccer,Phantom GT,XL,2.0,9288.75,0.54,0.0,2025-04-29,Retail,Mumbai,4110.43
2419.0,Lifestyle,Dunk Low,L,2.0,8738.99,0.47,0.0,2024-07-14,Online,Hyderabad,3868.49
2420.0,Basketball,Zoom Freak,9,2.0,8136.39,1.02,0.0,2024-04-11,Online,hyderbad,2664.6
2421.0,Running,React Infinity,M,2.0,8136.39,0.0,0.0,2025-03-10,Retail,Pune,4398.15
2422.0,Soccer,Tiempo Legend,11,4.0,4554.97,0.0,0.0,2024/07/23,Retail,Mumbai,4044.66
2025.0,Training,Flex Trainer,11,2.0,4554.97,0.0,0.0,2025-03-05,Retail,hyderbad,3802.1
2424.0,Basketball,Air Jordan,10,2.0,7634.65,0.0,0.0,30-12-2024,Online,Kolkata,2749.8
2425.0,Training,ZoomX Invincible,XL,2.0,2278.67,0.38,0.0,30-12-2024,Online,bengaluru,4058.78
2426.0,Lifestyle,Dunk Low,M,2.0,2278.67,0.56,0.0,05-03-2025,Retail,Pune,927.48
2427.0,Running,Pegasus Turbo,7,2.0,2904.11,0.0,0.0,2025-06-13,Online,Delhi,2683.98
2428.0,Basketball,Kyrie Flytrap,12,2.0,3036.61,0.0,0.0,07-12-2024,Retail,Mumbai,1427.51
2429.0,Lifestyle,Dunk Low,L,3.0,3036.61,0.0,0.0,25-05-2025,Online,Mumbai,1550.48
2430.0,Soccer,Tiempo Legend,12,3.0,3036.61,0.1,0.0,2025/07/09,Online,Pune,1215.3
2431.0,Lifestyle,Blazer Mid,L,1.0,3036.61,0.0,0.0,15-11-2024,Online,Hyderabad,2627.7799999999997
2432.0,Basketball,Zoom Freak,L,1.0,3036.61,0.86,425.13,2024-10-26,Online,Mumbai,4754.3
2433.0,Basketball,Zoom Freak,M,4.0,7154.83,0.0,0.0,2025/02/11,Retail,Pune,379.47
2434.0,Training,Metcon 7,M,-1.0,3019.25,0.79,-634.04,2025/02/11,Online,Hyderabad,1387.15
2435.0,Lifestyle,Waffle One,XL,0.0,5853.58,0.0,0.0,2024-04-01,Retail,Kolkata,3378.82
2436.0,Basketball,LeBron 20,8,0.0,3239.59,0.81,0.0,31-07-2024,Online,bengaluru,3213.84
2437.0,Running,Pegasus Turbo,XL,3.0,3239.59,0.53,0.0,31-07-2024,Retail,hyderbad,718.5799999999999
2438.0,Training,Metcon 7,8,-1.0,3239.59,0.0,0.0,2024-11-24,Retail,Mumbai,3965.39
2439.0,Lifestyle,Blazer Mid,L,-1.0,3239.59,0.0,0.0,2025/03/03,Retail,Bangalore,4467.1
2440.0,Basketball,Kyrie Flytrap,XL,-1.0,7510.8,0.0,0.0,12-11-2024,Retail,Kolkata,3989.6
2441.0,Training,Metcon 7,XL,1.0,6271.66,1.11,0.0,2025/01/26,Retail,Pune,780.98
2442.0,Soccer,Tiempo Legend,L,1.0,6271.66,0.04,0.0,2025/01/26,Online,Mumbai,4083.26
2443.0,Basketball,LeBron 20,M,1.0,6271.66,0.0,0.0,2025/03/15,Retail,Mumbai,3449.43
2444.0,Lifestyle,Blazer Mid,XL,3.0,3676.04,0.0,0.0,2025-05-25,Retail,Pune,2621.74
2445.0,Basketball,Air Jordan,XL,2.0,8062.11,0.0,0.0,02-12-2024,Online,Kolkata,1141.93
2446.0,Soccer,Mercurial Superfly,XL,2.0,8062.11,0.0,0.0,2024-05-04,Online,Kolkata,4198.969999999999
2447.0,Lifestyle,Waffle One,XL,2.0,8516.45,0.0,0.0,2024-05-04,Online,Kolkata,2291.8
2003.0,Lifestyle,Waffle One,XL,2.0,8516.45,0.22,13285.66,2023-09-30,Online,Kolkata,2764.52
2449.0,Training,SuperRep Go,12,-1.0,3664.69,0.0,0.0,02-03-2025,Retail,Hyderabad,826.3199999999999
2450.0,Basketball,Air Jordan,12,2.0,7520.63,0.0,0.0,19-07-2025,Online,Kolkata,2786.4300000000003
2451.0,Soccer,Premier III,XL,2.0,8780.66,0.54,0.0,2023-11-04,Online,Mumbai,3233.57
2452.0,Lifestyle,Dunk Low,XL,0.0,8780.66,0.0,0.0,2025/02/25,Online,Bangalore,1176.96
2453.0,Running,React Infinity,M,0.0,9344.52,0.0,0.0,2025/02/25,Online,Pune,1387.79
2454.0,Soccer,Tiempo Legend,XL,0.0,4071.46,0.19,0.0,2025/02/25,Online,Bangalore,4100.4400000000005
2455.0,Training,Metcon 7,M,0.0,4071.46,0.0,0.0,22-03-2025,Retail,Delhi,3003.31
2456.0,Soccer,Premier III,M,0.0,4254.68,0.0,0.0,2025-03-15,Retail,Kolkata,4498.639999999999
2457.0,Soccer,Mercurial Superfly,M,0.0,8206.22,0.0,0.0,04-03-2025,Retail,Bangalore,3443.4
2458.0,Soccer,Phantom GT,M,2.0,3572.52,0.0,0.0,2023-12-20,Retail,Pune,1573.21
2459.0,Basketball,Air Jordan,M,2.0,3572.52,0.0,0.0,2024-04-20,Retail,Kolkata,595.96
2460.0,Basketball,Zoom Freak,XL,2.0,5482.96,0.35,7127.85,2024-11-04,Online,Kolkata,176.20000000000005
2461.0,Basketball,LeBron 20,L,3.0,3939.92,0.63,0.0,2025-01-23,Online,Pune,4146.030000000001
2462.0,Basketball,Zoom Freak,8,3.0,4468.7,0.49,0.0,2025-01-23,Retail,Pune,3143.6
2037.0,Running,React Infinity,XL,3.0,2699.59,0.0,0.0,2024/10/04,Online,Delhi,1438.3899999999999
2464.0,Lifestyle,Blazer Mid,XL,3.0,2699.59,0.0,0.0,2024-06-30,Retail,Hyderabad,4507.5599999999995
2465.0,Lifestyle,Blazer Mid,7,1.0,7814.02,0.0,0.0,22-03-2025,Retail,Pune,1684.0700000000002
2466.0,Soccer,Mercurial Superfly,M,-1.0,6569.65,0.0,0.0,2025/07/05,Retail,Pune,4056.38
2467.0,Training,SuperRep Go,M,1.0,8484.82,0.0,0.0,2023-11-05,Online,Mumbai,2899.54
2468.0,Soccer,Phantom GT,7,0.0,6012.23,0.62,0.0,2024/10/26,Retail,bengaluru,-113.25
2469.0,Training,Metcon 7,XL,4.0,4527.64,1.08,0.0,2025-05-21,Retail,Mumbai,720.74
2470.0,Soccer,Mercurial Superfly,L,2.0,4527.64,0.0,0.0,07-11-2024,Online,Delhi,2099.17
2471.0,Basketball,Kyrie Flytrap,L,2.0,4527.64,0.0,0.0,2025/04/05,Retail,Pune,1464.96
2472.0,Basketball,LeBron 20,L,2.0,2255.65,0.0,0.0,2025/04/05,Online,Mumbai,1560.7
2473.0,Training,ZoomX Invincible,M,2.0,8752.02,0.0,0.0,2024/12/21,Retail,Pune,1283.56
2474.0,Training,Metcon 7,M,2.0,5923.67,0.0,0.0,2024/12/21,Retail,Delhi,1115.11
